zip_code,location_id
62298,gdLZEg
78613,vp3okp
62959,p8Rqq0
62298,gqyW5g
62959,pYlJ1A
78613,g1mMEg
78613,g5dLop
62298,0EMrJ0
62298,pD3NlA
65109,0OmzYp
65109,0xvQ6p
62298,gKmxjA
62959,A4mqmp
62959,gojxJp
62959,0mw1Dp
62959,AGNae0
62959,pRm23A
62959,0evWkA
65109,AaDlJ0
62959,0kOa70
62959,gQNrv0
62298,AMmWVA
62298,p3mq90
65109,gZ9Wwp
65109,0x94rA
65109,pjMJXA
65109,AXdNwA
65109,gojJop
65109,p8RRG0
65109,0mwKyp
65109,0Pm9lA
65109,AzvE8A
65109,A9mPQA
65109,0rQLJg
78613,A24aEg
65109,0EMDP0
65109,gLmxB0
65109,0Vlxnp
65109,gwvzbp
65109,AMmZvA
65109,plVJ40
65109,p3mG20
65109,gJE1op
65109,gqyJ9g
65109,gdLGmg
65109,gKm6zA
65109,A4mQPp
65109,pyvbEg
65109,AGNVY0
65109,0evvzA
65109,0kOOl0
65109,pRmmGA
65109,pnjjEp
65109,gNmmXp
62959,AvJJyA
65109,ABX3xg
62298,AWllNp
62298,AWll6p
65109,AaDvl0
78613,0mbD7A
65109,gbN3xg
78613,AWMwyg
